"receptionPower:vector RateControlShowcase ($pathlosstype=""RayleighFading"", $rateControl=""AarfRateControl"", #0 - General-3-20190526-19:08:21-20860)",
11.494390116333,0.000000000031001409
11.494587559113,0.000000000111322737
11.494784001957,0.000000000212749624
11.494882444833,0.000000000420672447
11.495078887773,0.000000000603490046
11.495240330765,0.000000000130695326
11.495436773821,0.000000000152190581
11.495571216921,0.000000000184333475
11.495767660085,0.000000000284737003
11.495857103278,0.000000000280194456
11.496053546535,0.000000000906614333
11.49623298985,0.000000000547921663
11.496429433229,0.000000001335700255
11.49652787664,0.000000000157850674
11.496724320115,0.000000000134508627
11.496885763642,0.00000000000836529
11.497341763791,0.000000000469217992
11.497538207531,0.000000000267728357
11.497618651297,0.000000000441944574
11.497815095127,0.000000000020055128
11.497958539003,0.000000000136776569
11.498154982943,0.00000000017872524
11.498271426921,0.00000000011917293
11.498467870963,0.000000000031060195
11.49857531504,0.00000000047295238
11.498771759181,0.000000000156165787
11.49888820336,0.000000000231175416
11.499084647603,0.000000001156098505
11.499165091872,0.000000000372658575
11.499361536205,0.000000000400496256
11.499441980564,0.000000000328074752
11.499638424987,0.000000000093482736
11.49979086946,0.00000000003176637
11.499987313997,0.000000000009536281
11.500058758557,0.000000000262143917
11.500255203181,0.000000000129498643
11.500317647825,0.000000000374025461
11.500514092533,0.000000000773092202
11.500576537261,0.000000000456809924
11.500772982053,0.000000000125402941
11.500961426907,0.000000000330062233
11.501157871824,0.000000000116896464
11.501283316782,0.000000000208020944
11.501479761804,0.000000000013229323
11.501650206882,0.000000000070879654
11.501846652024,0.000000000101886314
11.502035097227,0.00000000048380197
11.502231542494,0.000000000341213126
11.50232098779,0.000000000067257835
11.50251743315,0.000000000096905439
11.502597878536,0.000000000035333595
11.502794323986,0.000000000072696336
11.5029917695,0.000000000289590642
11.503188215078,0.000000000091730019
11.50338566072,0.000000000047648441
11.503582106426,0.000000000018392802
11.503716552176,0.000000000335154246
11.50391299799,0.000000000143992586
11.504002443833,0.000000000085917928
11.50419888974,0.000000000563169791
11.504324335688,0.0000000002285013
11.5045207817,0.000000000318088416
11.504709227773,0.000000000004114837
11.505084227895,0.00000000079733321
11.505280674154,0.000000000039747586
11.505361120439,0.000000000438120927
11.505557566788,0.000000000054208825
11.505683013178,0.00000000009028334
11.505879459632,0.000000000285201546
11.50601390613,0.000000000143153537
11.506210352692,0.000000000496116563
11.506344799297,0.000000000162653559
11.506541245966,0.000000000260251288
11.5067386927,0.000000000052563787
11.506935139498,0.000000000000911807
11.507221692857,0.000000000348517094
11.507418139812,0.000000000119008684
11.507570586816,0.000000000540081741
11.507767033884,0.000000000205338183
11.507937481008,0.00000000014224605
11.508133928196,0.000000000338244324
11.508223375413,0.000000000149797175
11.508419822694,0.000000000127166763
11.508563270021,0.000000000164369563
11.508759717412,0.000000000171745733
11.508858164835,0.000000000154516529
11.509054612322,0.000000000158355298
11.509189059853,0.000000000220698632
11.509385507448,0.000000000004501914
11.509492955078,0.000000000889012751
11.509689402772,0.000000000157789434
11.509796850501,0.000000000949750025
11.509993298294,0.000000000319750937
11.510190746151,0.00000000001675116
11.510387194072,0.00000000022537569
11.510557642049,0.000000000011960054
11.511049642209,0.000000000114987438
11.51124609041,0.000000000355258235
11.511434538672,0.000000000684224682
11.511630986998,0.000000000107651184
11.51171143535,0.000000000090886954
11.511907883766,0.000000000633275844
11.512033332223,0.000000000168564808
11.512229780744,0.000000000557992245
11.512391229317,0.000000000668261538
11.512587677954,0.000000000000449872
11.512892229481,0.000000001541979119
11.513088678282,0.000000000234044294
11.513160127106,0.000000000539719293
11.513356575994,0.000000000520303093
11.513500024928,0.000000000025527069
11.513696473926,0.000000000117170132
11.513794922956,0.00000000027307416
11.51399137205,0.000000000051063595
11.514053821165,0.000000000036633247
11.514250270344,0.000000000216682106
11.514339719552,0.000000000502488938
11.514536168824,0.000000000028945532
11.514652618134,0.000000000074052052
11.514849067508,0.000000000238541174
11.51502851694,0.000000000051297089
11.515224966436,0.000000000458298227
11.515305415958,0.000000000105395979
11.515501865544,0.000000000085571148
11.515663315183,0.000000000006409492
11.516173315349,0.00000000021429987
11.516369765218,0.000000000179258875
11.516567215151,0.000000000201653556
11.516763665148,0.000000000051360928
11.516826115165,0.00000000016550323
11.517022565246,0.000000000020390196
11.517103015353,0.000000000357539097
11.517299465524,0.000000000067042201
11.517460915748,0.000000000288331587
11.517657366036,0.000000000243186509
11.517845816385,0.000000000317336377
11.518042266798,0.000000000334240822
11.518194717261,0.00000000006478239
11.518391167788,0.000000000248550992
11.518489618347,0.000000000634893126
11.51868606897,0.000000000095948095
11.518820519637,0.000000000037001158
11.519016970368,0.000000000048609327
11.519196421157,0.000000000106681587
11.51939287201,0.000000000076911301
11.519572322921,0.00000000003050874
11.519768773896,0.000000000109418516
11.519930224924,0.000000000270433227
11.520126676016,0.000000000085356076
11.520279127158,0.000000000211772718
11.520475578364,0.000000000052643404
11.52060102961,0.000000000504836094
11.52079748092,0.000000000099009141
11.520859932251,0.000000000586270558
11.521056383646,0.00000000007271412
11.521217835093,0.000000000097035786
11.521414286604,0.000000000101513799
11.521575738168,0.000000000265920583
11.521772189796,0.000000000083394629
11.521906641468,0.000000000891479077
11.522103093204,0.000000000526587253
11.522219544977,0.000000000670047071
11.522415996814,0.000000000133234749
11.522550448695,0.000000000496857487
11.52274690064,0.000000000932217275
11.522917352641,0.000000000002025463
11.523373352789,0.000000000209380269
11.523569805002,0.000000000117810059
11.523695257256,0.000000000072956007
11.523891709574,0.000000000562031628
11.524035161939,0.000000000880245152
11.524231614368,0.000000000159883994
11.524330066829,0.000000000196448703
11.524526519354,0.000000000187536398
11.524597971902,0.000000000012955975
11.525080972059,0.00000000008447007
11.525277424828,0.000000000391190725
11.525429877647,0.000000000152275755
11.52562633053,0.000000000534142246
11.525697783436,0.000000000259674002
11.525894236406,0.000000000238475742
11.526046689426,0.000000000567262356
11.52624314251,0.00000000008014932
11.526359595632,0.000000000699881591
11.526556048818,0.000000000038818793
11.526681502045,0.000000000035513857
11.526877955336,0.000000000028873154
11.527003408667,0.000000000055953193
11.527199862062,0.000000000108239869
11.527370315513,0.000000000129956288
11.527566769028,0.000000000097525081
11.527674222578,0.000000000030712807
11.527870676192,0.000000000288128553
11.527978129841,0.000000000236761961
11.528174583554,0.000000000013228794
11.528363037328,0.000000000332766418
11.528559491166,0.000000000072829355
11.52872994506,0.000000000032735952
11.528926399018,0.000000000121508005
11.529114853037,0.000000000465543482
11.52931130712,0.000000000767105943
11.529409761235,0.00000000029824871
11.529606215414,0.000000000155239757
11.529731669634,0.000000000123637483
11.529928123918,0.000000000643991594
11.530035578237,0.000000000239957252
11.53023203262,0.000000000436675312
11.530339487038,0.00000000023057774
11.53053594152,0.000000000280007522
11.530616396028,0.000000000784283556
11.5308128506,0.000000000617753598
11.530956305219,0.000000000232169484
11.531152759902,0.000000000271140451
11.531269214623,0.000000000051651833
11.531465669408,0.000000000040003829
11.531663124257,0.000000000517679123
11.53185957917,0.000000001093068942
11.531940034109,0.000000000203183048
11.532136489112,0.000000000075397091
11.532297944168,0.000000000043339911
11.532494399288,0.000000000018677175
11.532601854443,0.000000001105946072
11.532798309662,0.000000000231083964
11.532968764937,0.000000000333098113
11.533165220276,0.000000000076606249
11.533281675652,0.000000000387517219
11.533478131092,0.000000000079773283
11.533549586556,0.000000000058109155
11.533746042084,0.000000000076449085
11.533835497641,0.000000000595553677
11.534031953262,0.000000000080065736
11.534103408906,0.000000000010183702
11.534487409031,0.000000000182036805
11.534683864864,0.000000000548641867
11.534800320735,0.000000000633069329
11.53499677667,0.000000000324987743
11.535185232667,0.000000000165976536
11.535381688728,0.000000000360173421
11.535507144829,0.000000000869296584
11.535703600994,0.000000000318370503
11.5358290572,0.000000000293214751
11.53602551347,0.000000000099311507
11.536096969764,0.000000000303293256
11.536293426122,0.000000000005906703
11.536364882503,0.000000000039245272
11.536561338948,0.000000000332871475
11.536758795457,0.000000000005827915
11.537178795594,0.000000000179662937
11.537375252304,0.000000000230788701
11.537527709064,0.00000000021470959
11.537724165888,0.0000000002817061
11.537912622773,0.000000000089780549
11.538109079722,0.00000000003360302
11.538171536692,0.000000000092589007
11.538367993726,0.000000000162617335
11.53843045078,0.000000000266219712
11.538626907898,0.000000000190167668
11.538788365069,0.000000001161076824
11.538984822304,0.000000000119173902
11.539065279565,0.000000000103331336
11.53926173689,0.000000000198102908
11.539387194256,0.000000000101248483
11.539583651686,0.000000000213143637
11.539709109157,0.000000000373885204
11.539905566692,0.000000000460183136
11.540076024282,0.000000000083794555
11.540272481936,0.000000000158434159
11.540352939616,0.00000000018908594
11.54054939736,0.000000000132921142
11.540674855145,0.000000000097650114
11.540871312994,0.000000000344389545
11.540987770881,0.000000000009226726
11.541497771047,0.000000000693853551
11.541694229164,0.00000000009620783
11.54187368734,0.000000000327879238
11.54207014558,0.000000000371743007
11.542150603846,0.000000000388971243
11.542347062176,0.000000000348505903
11.542472520547,0.00000000024130558
11.542668978982,0.000000000495511884
11.542803437461,0.000000000058689703
11.542999896004,0.000000000084791531
11.543116354585,0.00000000022440916
11.54331281323,0.000000000067514474
11.543411271907,0.00000000095608904
11.543607730648,0.000000000059846674
11.54379618945,0.000000000063367042
11.543992648316,0.000000000119308398
11.544136107229,0.000000000010929988
11.544493107345,0.000000000103867562
11.544689566439,0.000000000201055131
11.544869025591,0.000000001068001596
11.545065484807,0.000000000126395216
11.545253944084,0.00000000074364325
11.545450403425,0.000000000069185384
11.545611862819,0.000000000090226513
11.545808322277,0.000000000765912793
11.546005781799,0.000000000011748364
11.546398781928,0.000000000012479844
11.547034782135,0.000000000034795054
11.547231242057,0.000000000382334627
11.547401702034,0.000000000090917759
11.547598162075,0.000000000149684911
11.547786622178,0.000000000061964863
11.547983082345,0.000000000074078965
11.548081542544,0.000000000243828849
11.548278002807,0.000000000037334854
11.548394463108,0.00000000004308274
11.548590923473,0.000000000291415389
11.548653383858,0.000000000357515521
11.548849844307,0.000000000278041467
11.548993304803,0.000000000144406527
11.549189765363,0.000000000574155951
11.549351225976,0.000000000191524575
11.549547686653,0.000000000350550089
11.549682147374,0.000000000189634704
11.549878608159,0.000000000447897469
11.549941068964,0.000000000766086445
11.550137529833,0.000000000220095306
11.550307990758,0.000000000191925438
11.550504451747,0.000000000020919214
11.550602912768,0.000000000153999033
11.550799373853,0.000000000364077896
11.550888834967,0.000000000239574789
11.551085296145,0.000000000574565809
11.551264757382,0.000000000163730284
11.551461218683,0.000000000243173469
11.551631680039,0.000000000641803524
11.551828141459,0.000000000430150478
11.552016602941,0.000000000329784746
11.552213064487,0.000000000071622703
11.552383526088,0.000000000041396936
11.552579987753,0.000000000001539244
11.552686526187,0.000000000014445769
11.552989526286,0.000000000315130151
11.553185988149,0.000000000063170353
11.553284450044,0.000000000066990507
11.553480912003,0.000000000782879556
11.553597374,0.000000000395114439
11.553793836061,0.00000000067281148
11.553937298169,0.000000000575974563
11.554133760341,0.000000000068648513
11.554196222533,0.000000000155837129
11.554392684789,0.000000000002014241
11.554499222632,0.000000000283254267
11.554695684987,0.0000000002261943
11.554857147395,0.000000000327187135
11.555053609867,0.000000000301917159
11.555224072394,0.000000000191529701
11.555420534985,0.000000000042831595
11.555590997632,0.000000000170130401
11.555787460343,0.000000000141429458
11.555939923104,0.000000000449406332
11.556136385929,0.000000000242741112
11.556333848818,0.000000000415633578
11.556530311771,0.000000000092553073
11.556673774771,0.00000000137000024
11.556870237835,0.000000000285745975
11.556950700925,0.000000000371154133
11.557147164079,0.000000000293157616
11.557317627289,0.00000000031970887
11.557514090563,0.000000000361948236
11.557594553863,0.000000000199497002
11.557791017227,0.000000000057841721
11.557934480638,0.000000000023555106
11.558130944113,0.000000000223141169
11.558283407638,0.000000000157049881
11.558479871227,0.000000000491616693
11.558578334848,0.000000000183927939
11.558774798533,0.000000000191653912
11.558864262247,0.000000000005894063
11.559383262416,0.000000000610174996
11.559579726363,0.000000000260192019
11.559750190366,0.000000000003592275
11.560152190497,0.00000000015008785
11.560348654695,0.000000000216495047
11.560510118946,0.00000000004257979
11.560706583261,0.00000000021863974
11.560895047637,0.000000000087531059
11.561091512077,0.000000000944974318
11.561270976576,0.000000000270051352
11.561467441139,0.000000000119886404
11.561664905766,0.000000000407505002
11.561861370457,0.00000000024447924
11.561995835192,0.000000000039574064
11.562192299991,0.000000000213092247
11.562263764814,0.000000000062679129
11.562460229701,0.000000000222183358
11.562522694608,0.000000000323258308
11.562719159579,0.000000000359686683
11.562817624582,0.000000000002755313
11.563327624748,0.000000000270426523
11.563524089982,0.00000000008087478
11.563640555254,0.000000000046652002
11.56383702059,0.000000000433446845
11.564016485984,0.000000000177562332
11.564212951442,0.000000000528518251
11.564356416947,0.000000000529769712
11.564552882516,0.000000000462126483
11.564732348144,0.000000000229210624
11.564928813836,0.000000000094540405
11.565081279577,0.000000001076692092
11.565277745382,0.000000000124812986
11.565403211228,0.000000000103540303
11.565599677138,0.000000000896448437
11.565707143083,0.000000000126251261
11.565903609093,0.000000000002159914
11.566019143185,0.000000000198268922
11.566215609296,0.000000000463522089
11.566413075472,0.000000000119739838
11.566609541712,0.000000000035111687
11.566708007984,0.000000000621119984
11.56690447432,0.000000000048261115
11.567083940714,0.000000000807668043
11.567280407173,0.00000000005356126
11.567342873652,0.000000000053098756
11.567539340195,0.000000000027808011
11.567718806797,0.000000000167172983
11.567915273463,0.000000000822993965
11.568067740178,0.000000000235204153
11.568264206957,0.000000000143675517
11.568326673757,0.000000000045941174
11.568523140621,0.000000000743656831
11.568639607523,0.000000000103714674
11.568836074489,0.000000000094435517
11.568925541484,0.000000000016172911
11.569300541606,0.000000000551495883
11.569517008794,0.000000000441660117
11.569597476008,0.000000000339385323
11.569813943293,0.000000000341781501
11.570002410639,0.000000000274419195
11.570218878056,0.000000000033815846
11.570308345502,0.000000000026970987
11.570524813019,0.000000000148269174
11.570677280585,0.000000000014696445
11.570893748222,0.000000000361735214
11.571010215897,0.000000000341578277
11.571226683643,0.00000000016042561
11.571325151421,0.000000000048844357
11.571541619269,0.000000000027436787
11.571712087173,0.000000000074855054
11.571928555148,0.000000000174691647
11.572072023169,0.000000000135857546
11.572288491261,0.0000000000030292
11.572566023331,0.000000000088657088
11.572782491584,0.000000000211843033
11.572925959884,0.000000000130883276
11.573142428255,0.00000000036613945
11.573231896655,0.000000000161325906
11.573448365125,0.000000000150526316
11.573573833636,0.00000000006142771
11.573790302218,0.00000000003885004
11.573933770847,0.000000000145131569
11.574150239546,0.000000000367467913
11.574311708298,0.000000000070528672
11.574528177121,0.000000000291958195
11.57467164599,0.000000000077603245
11.57488811493,0.00000000016632356
11.575022583914,0.000000000089830831
11.575239052969,0.000000000037133229
11.575328522053,0.000000000063038286
11.575544991207,0.000000000799165478
11.57572446042,0.000000000261813302
11.575940929703,0.00000000020481976
11.576030399016,0.000000000118417631
11.576246868399,0.000000000025360948
11.576399337832,0.00000000017232962
11.576615807336,0.000000000582211218
11.57667827686,0.000000000010691502
11.577100276998,0.000000000364981938
11.57731674673,0.00000000080793208
11.577496216521,0.000000000085605484
11.577712686382,0.000000000198677858
11.577910156308,0.000000000521775979
11.578126626305,0.000000000713963376
11.578270096348,0.000000000603566232
11.578486566462,0.000000000521920628
11.57868403664,0.000000000546575258
11.578900506889,0.000000000532385612
11.5790889772,0.000000000212646207
11.579305447581,0.000000000164432455
11.579493918024,0.000000000295751954
11.579710388537,0.000000000222910023
11.579871859103,0.000000000025010373
11.58008832974,0.000000000303524152
11.580213800418,0.000000000948509219
11.580430271166,0.000000000111711136
11.580537741949,0.000000000324781295
11.580754212803,0.000000000433030507
11.580816683677,0.000000001085146977
11.581033154622,0.000000000627544465
11.581185625617,0.000000000453670339
11.581402096682,0.000000000518292583
11.581464567768,0.000000000206550613
11.581681038924,0.000000000410599122
11.58183351013,0.000000000075341968
11.582049981407,0.000000000760703995
11.582220452739,0.000000000524756512
11.582436924142,0.000000000168606904
11.582625395606,0.000000000296170614
11.582841867141,0.000000000166521945
11.58303933874,0.000000000046473137
11.58325581041,0.000000000187671417
11.583453282145,0.000000000233512844
11.58366975395,0.000000001464407122
11.583831225808,0.000000000201619734
11.584047697736,0.000000000057204142
11.584245169729,0.000000000182687356
11.584461641793,0.000000000006240954
11.584650113918,0.000000000250285235
11.584866586114,0.000000000240337826
11.584938058333,0.000000000064021508
11.585154530623,0.000000000376682613
11.585217002933,0.000000000181223664
11.585433475314,0.000000000108420677
11.585504947718,0.000000000529113414
11.585701420186,0.000000000036089058
11.585763892675,0.000000000046494866
11.585960365228,0.000000000287186093
11.586103837827,0.000000000128186772
11.586300310491,0.00000000024417978
11.586371783178,0.000000000210194294
11.586568255929,0.000000000285736233
11.586657728709,0.000000000162012892
11.586854201553,0.000000000026624283
11.586943674427,0.000000000077660523
11.587140147365,0.000000000492160185
11.587247620338,0.000000000094310177
11.587444093375,0.000000000121295854
11.587551566447,0.000000000019125018
11.587748039583,0.000000000053415705
11.587864512757,0.000000000170814317
11.588060985995,0.000000000153407161
11.588195459277,0.000000000712862648
11.588391932623,0.000000000016912992
11.588490406001,0.000000000235806345
11.588686879443,0.000000000634059679
11.588839352935,0.000000000303971614
11.589035826491,0.000000000164739765
11.5891973001,0.000000000025828578
11.589393773773,0.000000000044937796
11.589582247508,0.000000000035547447
11.589778721307,0.00000000016870519
11.589904195147,0.000000000387568526
11.590100669051,0.000000000205379855
11.590244143002,0.000000000017605521
11.590440617017,0.000000000983033221
11.59055709107,0.000000000224802773
11.590753565187,0.000000000042670175
11.590861039339,0.000000000254579435
11.591057513555,0.000000000198556078
11.591254987836,0.000000000272177922
11.591451462181,0.000000000285314171
11.591540936555,0.000000000092645877
11.591737410993,0.000000000574152834
11.591853885469,0.000000000957540231
11.592050360009,0.000000000341638138
11.592220834605,0.000000000095569013
11.592417309265,0.000000000105103284
11.592614783989,0.000000000428209995
11.592811258778,0.000000000143850317
11.593008733631,0.00000000031497804
11.593205208548,0.000000000003677346
11.593285683491,0.000000000381147894
11.593482158498,0.000000000028964742
11.593562633532,0.000000000071041956
11.59375910863,0.000000000263253689
11.593956583792,0.000000000225476575
11.594153059018,0.000000000225112057
11.594314534297,0.0000000005766896
11.59451100964,0.000000000246991657
11.594627485021,0.000000000248367591
11.594823960466,0.000000000104687809
11.594949435952,0.000000000138192267
11.595145911503,0.000000000421513431
11.595235387083,0.000000000040442023
11.595431862727,0.000000000080350157
11.595503338394,0.000000000108045459
11.595699814125,0.000000000791339531
11.595843289903,0.000000000017530353
11.596039765745,0.000000000258993241
11.596147241622,0.000000000284360201
11.596343717564,0.00000000030252643
11.596469193547,0.000000000001504662
11.596736193634,0.000000000106611904
11.596932669768,0.000000000412841224
11.59704914594,0.000000000045179072
11.597245622176,0.000000000196363006
11.597443098476,0.000000000097192115
11.597639574841,0.000000000106149674
11.597792051255,0.000000000298974262
11.597988527734,0.000000000297818197
11.598159004268,0.000000000158007737
11.598355480866,0.00000000007657171
11.598507957514,0.00000000012305468
11.598704434226,0.000000000431812875
11.598820910976,0.000000000067727683
11.59901738779,0.00000000008688689
11.599097864631,0.000000000113554951
11.599294341536,0.000000000085417506
11.599491818505,0.000000000064127913
11.599688295538,0.000000000363926942
11.599849772624,0.000000000084400134
11.600046249774,0.000000000085914018
11.600153726959,0.000000000045795007
11.600350204209,0.000000000119485805
11.600529681517,0.000000000387037432
11.600726158889,0.000000000226560739
11.600914636323,0.000000000093802698
11.601111113821,0.000000000168591769
11.60129959138,0.000000000395159435
11.601496069004,0.000000000198478726
11.601693546692,0.000000000004116989
11.602014546797,0.00000000003770177
11.602211024654,0.000000000136572015
11.602336502552,0.000000000150653384
11.602532980514,0.000000000102401269
11.602631458508,0.000000000586484076
11.602827936566,0.000000000218135157
11.602926414657,0.000000000691758917
11.603122892812,0.000000000211910851
11.603284371019,0.000000000184748862
11.603480849291,0.000000000389139211
11.603552327586,0.000000000119820166
11.603748805945,0.000000000035935391
11.603946284369,0.000000000012849265
11.604204284453,0.000000000077705172
11.604400763025,0.000000000234834396
11.604544241644,0.000000001007617887
11.604740720327,0.000000000123421616
11.604884199057,0.000000000052246885
11.605080677851,0.000000000206664303
11.605170156674,0.000000000545748105
11.605366635561,0.000000000245365188
11.605465114481,0.000000000286222666
11.605661593465,0.000000001106174116
11.605778072487,0.000000000420633722
11.605974551573,0.00000000070569974
11.606037030679,0.000000000007220605
11.606385030793,0.000000000382177475
11.606581510077,0.000000000659272627
11.606778989426,0.000000000173297279
11.606975468839,0.00000000022379784
11.60709194829,0.000000000203061868
11.607288427805,0.00000000014845082
11.607422907364,0.000000000338232561
11.607619386987,0.000000000231682883
11.607690866633,0.000000000174273104
11.607887346343,0.000000000020413324
11.607949826074,0.000000000304011428
11.608146305869,0.000000000059722701
11.608271785705,0.000000000535896193
11.608468265605,0.000000000004379246
11.608566745537,0.000000000046937329
11.608763225533,0.000000000060881186
11.608960705594,0.000000000082481348
11.609157185719,0.000000000079834724
11.609255665876,0.000000000033728214
11.609452146097,0.000000000713622225
11.609586626362,0.000000000035916592
11.609783106692,0.000000000416483933
11.609971587083,0.000000000363286588
11.610168067538,0.000000001097566622
11.610302548037,0.000000000038807638
11.6104990286,0.00000000029945249
11.610660509216,0.000000000127945202
11.610856989896,0.000000000167670481
11.611009470626,0.000000000163578167
11.61120595142,0.000000000343444403
11.611331432255,0.000000000099219736
11.611527913154,0.000000000183633011
11.611707394112,0.000000000224955982
11.611903875134,0.000000000204118906
11.612029356197,0.000000000158270143
11.612225837324,0.000000000141106398
11.612324318483,0.000000000086319275
11.612520799707,0.000000000509372984
11.612583280951,0.000000000002413994
11.612994281085,0.00000000026666638
11.613190762527,0.00000000022919815
11.613334244016,0.000000000796190472
11.613530725569,0.000000000347464472
11.613683207172,0.000000000028412391
11.613879688839,0.0000000009252632
11.614050170562,0.000000000110597596
11.614246652349,0.00000000038043187
11.614408134189,0.000000000458285396
11.614604616093,0.000000000045669793
11.614793098059,0.000000000105604525
11.614989580089,0.000000000134574406
11.615106062157,0.000000000055493414
11.615302544289,0.000000000162873444
11.61539202645,0.000000000673911597
11.615588508676,0.000000000328127812
11.615740990951,0.00000000034514934
11.615937473291,0.000000000693793076
11.616107955686,0.000000000000993911
11.616473955806,0.000000000074309503
11.616670438385,0.000000000091560962
11.616741920987,0.000000000238231507
11.616938403653,0.000000000262612819
11.617027886349,0.000000000090819731
11.617224369109,0.000000000148183948
11.617322851901,0.000000000116141766
11.617519334757,0.000000000248120309
11.617671817663,0.000000000052342522
11.617868300633,0.000000000074795719
11.617957783632,0.000000000038551239
11.618154266696,0.000000000494869827
11.618342749821,0.00000000028109263
11.61853923301,0.000000000488409255
11.618700716252,0.000000000169859656
11.618897199558,0.000000000009061601
11.619022682905,0.000000000229620878
11.619219166316,0.00000000004918394
11.619281649748,0.000000000138118579
11.619478133244,0.000000000271863231
11.619657616799,0.000000000287407833
11.619854100418,0.00000000051723076
11.619970584075,0.000000000489382679
11.620167067796,0.000000000142535055
11.620310551564,0.00000000024690543
11.620507035396,0.000000000366444365
11.620587519254,0.000000000007448277
11.621097519421,0.000000000148838287
11.62129400351,0.00000000001823447
11.621482487661,0.000000000112227402
11.621678971876,0.000000000106557752
11.621777456123,0.000000000246586163
11.621973940434,0.000000000014690737
11.622045424769,0.00000000005777195
11.622241909168,0.000000000050818685
11.622430393628,0.000000000049730203
11.622626878153,0.000000000134645276
11.622824362742,0.000000000135246028
11.623020847395,0.000000000065356324
11.623191332104,0.000000000226302668
11.623387816877,0.000000000006164208
11.623459301674,0.000000000201036792
11.623655786535,0.000000000022960748
11.623736271422,0.000000000217611882
11.623932756373,0.000000000123449934
11.624112241383,0.000000000060284507
11.624308726457,0.000000000040455416
11.62448821159,0.000000000010680331
11.624755211677,0.000000000312870038
11.624951696961,0.000000000217869909
11.625023182269,0.000000000762330066
11.625219667641,0.00000000009033144
11.625291153036,0.000000000644884435
11.625487638495,0.00000000004030472
11.625649124007,0.000000000225223589
11.625845609583,0.000000000313220773
11.625926095186,0.000000000182978573
11.626122580853,0.000000000187372904
11.626194066543,0.000000000313486818
11.626390552297,0.000000000059889221
11.626579038113,0.00000000048207024
11.626775523993,0.000000000242202879
11.62691900992,0.000000000522786961
11.627115495911,0.000000000246812816
11.627276981955,0.000000000350315877
11.627473468063,0.000000000005464372
11.627580954206,0.0000000002307588
11.627777440413,0.000000000704515529
11.627974926685,0.000000000016299269
11.628304926793,0.000000000026317721
11.628501413237,0.00000000083527899
11.628563899701,0.000000000543650038
11.62876038623,0.000000000222206268
11.628921872811,0.000000000083774175
11.629118359457,0.000000000253062026
11.629207846132,0.000000000056496319
11.629404332871,0.000000000172650758
11.629493819639,0.000000000132491572
11.629690306471,0.000000000229019595
11.629860793359,0.000000000053153543
11.630057280311,0.000000000985718504
11.630218767316,0.000000000401295376
11.630415254385,0.000000000043842642
11.630477741475,0.000000000409449026
11.630674228629,0.000000000178064032
11.630835715836,0.000000000240945836
11.631032203107,0.000000000559352009
11.631112690404,0.000000000042223308
11.631309177765,0.000000000028681252
11.631470665179,0.000000000621673643
11.631667152657,0.000000000030827644
11.631801640179,0.000000000027223709
11.631998127766,0.000000000183482392
11.632123615394,0.000000000263207565
11.632320103086,0.000000000198873637
11.632454590822,0.000000000402881193
11.632651078622,0.000000000436821018
11.632722566445,0.000000000254227732
11.632919054333,0.000000000106094222
11.63307154227,0.000000000622287198
11.633268030272,0.000000000045967465
11.633375518309,0.000000000261776221
11.63357200641,0.000000000894194587
11.633715494558,0.000000001545323879
11.63391198277,0.000000000416209342
11.634019471017,0.000000000094672617
11.634215959328,0.000000000137696056
11.634359447686,0.000000000242444673
11.634555936108,0.000000000065881218
11.634654424563,0.000000000030379662
11.634850913082,0.000000000143277442
11.635021401657,0.000000000087207957
11.635217890296,0.000000000001611741
11.63552240182,0.000000000389260677
11.635718890622,0.000000000081191132
11.635781379445,0.000000001425757458
11.635977868332,0.000000000077739146
11.636157357278,0.000000000019223523
11.636514357394,0.000000000093690447
11.636710846521,0.000000000537515106
11.636881335703,0.000000000001027271
11.637355335858,0.000000000068011111
11.63755182526,0.000000000136656588
11.637650314694,0.00000000017508671
11.637846804192,0.000000000078747866
11.63799929374,0.000000000049677716
11.638195783352,0.000000000127526686
11.638393273029,0.000000000233318068
11.63858976277,0.000000000162149354
11.638751252564,0.000000000037704236
11.638947742422,0.000000000084514905
11.639127232338,0.000000000028569971
11.639323722319,0.000000000044052024
11.639449212341,0.000000000009520789
11.639743212437,0.000000000118237745
11.639939702619,0.000000000442900998
11.640065192842,0.000000000029054588
11.640261683129,0.000000000142125597
11.640459173481,0.000000000184472315
11.640655663897,0.000000000711870326
11.640817154366,0.000000000176965849
11.641013644899,0.000000000173169675
11.641112135464,0.000000000181198191
11.641308626093,0.000000000004273878
11.641506116787,0.000000000045491616
11.641702607545,0.000000001004397465
11.641819098341,0.000000000259163501
11.642015589201,0.000000000271901383
11.642141080102,0.000000000021783717
11.642337571068,0.000000000117894729
11.642508062089,0.000000000040650695
11.642704553175,0.000000000047627785
11.642848044308,0.00000000055775299
11.643044535505,0.000000000147349911
11.643170026743,0.000000000101880471
11.643366518045,0.000000000446763315
11.643483009385,0.000000000192799416
11.643679500789,0.00000000010134599
11.643849992249,0.000000000132916604
11.644046483773,0.000000000192072856
11.644126975324,0.000000000085991984
11.644323466939,0.000000000531070242
11.644394958577,0.000000000013871819
11.644733958688,0.000000000870741369
11.644930450501,0.000000000011478657
11.645046942352,0.000000000107216111
11.645243434268,0.000000000075581282
11.645350926219,0.000000000162872441
11.645547418234,0.00000000007704835
11.645609910269,0.000000000197060815
11.645806402369,0.000000000286157838
11.645886894495,0.000000000053806032
11.646083386685,0.000000000209350138
